id,name,category,dest,area,country,region,email,phone,website,address,lat,lng,hygiene,rating,source,channel,priority,status,email_status,segment_reason
5b96769beba2d58d490c,Cinobo Πατησίων,Cinema,athens,,GR,Europe,info.cinobo.patision@gmail.com,+30 210 8219298,https://www.cinobopatision.gr/,77-79 Πατησίων,37.99254,23.73128,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e45618fa10665004a2f4,Coffee Berry,Café,athens,Περιστέρι,GR,Europe,coffeeberry.anthoupoli@gmail.com,2105774884,,3 Αναπαύσεως 12134 Περιστέρι,38.01669,23.69123,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f697d74647639d62949b,Coffee Lab,Café,athens,Αθήνα,GR,Europe,coffeelab.plateiaamerikis@gmail.com,+30 21 1413 3308,https://coffeelab.gr,174 Πατησίων 11257 Αθήνα,38.00237,23.73412,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2d5164875c180a434085,Coffee Lab,Café,athens,Καλλιθέα,GR,Europe,coffeelab.kallithea@gmail.com,2109525246,,94 Ελευθερίου Βενιζέλου Καλλιθέα,37.95897,23.70605,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
10bf8ef00f1a0ae8dc28,Coffee Lab,Café,athens,Αθήνα,GR,Europe,coffeelab.hamosternas@gmail.com,2103425000,https://coffeelab.gr/,6-8 Χαμοστέρνας Αθήνα,37.96509,23.70587,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
87003a865c935021199a,Coffee Lab,Café,athens,Περιστέρι,GR,Europe,coffeelab.agiosantonios43@gmail.com,2105769826,https://coffeelab.gr/,43 Παύλου Μελά 12131 Περιστέρι,38.00573,23.69951,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4a95dc67d060c3050c65,Coffee Lab,Café,athens,Αθήνα,GR,Europe,coffeelab.nkosmos@gmail.com,2109011113,https://coffeelab.gr/,77 Ηλία Ηλιού Αθήνα,37.95679,23.72741,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3b2d4ebf53a3b07fdc6a,Coffee Lab,Café,athens,Αθήνα,GR,Europe,coffeelab.syntagma@gmail.com,+30 210 3217900,https://coffeelab.gr/,4 Βασιλίσσης Αμαλίας Αθήνα,37.97443,23.73518,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
63b16a52c528d6bc6ff0,Colors,Hotel,athens,Αθήνα,GR,Europe,athens@colorshotel.gr,2103300123,https://colorshotel.gr,25-27 Εμμανουήλ Μπενάκη 10678 Αθήνα,37.98452,23.73265,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d8f10d0b0d79785a711b,Contrology,Gym & fitness,athens,Αθήνα,GR,Europe,ContrologyPilatesAthens@gmail.com,2107777767,,24 Νυμφαίου Αθήνα,37.97745,23.75829,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
125ef4d5fb0d55acb7ca,Corselet,Shopping,athens,Ζωγράφου,GR,Europe,corselet.underwear@gmail.com,,https://corselet.gr/,41 Σεβαστείας 15771 Ζωγράφου,37.9776,23.75913,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
057e6604f1e2de7220c8,Crust,Restaurant,athens,,GR,Europe,pizza@crust.gr,2103257179,https://www.crust.gr/,,37.97803,23.72546,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bab32d54ef341f6ab4a4,Cue,Café,athens,,GR,Europe,cue.cafe.bistro@gmail.com,2107241683,,31 Σπύρου Μερκούρη,37.974,23.7478,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9f6896c6f41361ff104e,DAVE Red Athens,Hotel,athens,Αθήνα,GR,Europe,davered@brownhotels.com,2144027660,,25 Βερανζέρου Αθήνα,37.98557,23.72774,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
dded2b367b90ebfd12ad,DS Rejuvenation,Beauty & spa,athens,Μοσχάτο,GR,Europe,dsrejuvenation.tsirigoti@gmail.com,+30 216 9395382,https://www.dsrejuvenation.gr/,137 Στρατηγού Μακρυγιάννη 18345 Μοσχάτο,37.95452,23.67968,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
47c4e692e615295e0377,Descuento,Shopping,athens,Αθήνα,GR,Europe,m.papantonakis@hotmail.com,00302111837890,,83 Αδριανού 10556 Αθήνα,37.97388,23.7297,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
135484f6d7b7e8fab7f1,Deutsche Buchhandlung,Shopping,athens,Αθήνα,GR,Europe,dbo@hol.gr,+30 210 3225294,https://www.dbo.gr/,4 Ομήρου 10564 Αθήνα,37.97818,23.73373,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
e5b775fccb317109b829,Dimitris Ioanoo,Beauty & spa,athens,Ζωγράφου,GR,Europe,dimitrisioannoohairsalon@gmail.com,+30 210 7700040,,82 Αβύδου Ζωγράφου,37.97421,23.76629,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f252742959444f59a872,Discount,Supermarket,athens,Αθήνα,GR,Europe,bazaar19@bazaar-sm.gr,210 88 18 318,https://www.bazaar-online.gr/,53 Ipirou 10439 Αθήνα,37.99058,23.72539,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
ce8f76e0d874e48da149,Dive,Café,athens,Αθήνα,GR,Europe,acropolis@coffeedive.com,+30 210 9223333,https://coffeedive.com,21 Μισαραλιώτου Αθήνα,37.96793,23.72619,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
69be7b9e2d123f1d31a8,Dogtooth,Bar,athens,Αθήνα,GR,Europe,dogtoothathens@gmail.com,2110132839,,99 Δημοφώντος Αθήνα,37.96778,23.71129,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
447265374fbdc5678498,Dot.14,Beauty & spa,athens,Ζωγράφου,GR,Europe,Dot.14@gmail.com,2107475270,,14 Εθνικής Αντιστάσεως 15772 Ζωγράφου,37.97206,23.76877,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
4b0fd52f9bb58b2b9b99,Durantè Coffee & Brunch,Café,athens,Αιγάλεω,GR,Europe,durante.coffee.brunch@gmail.com,+30 21 0591 4000,,338 Ιερά Οδός 12243 Αιγάλεω,37.99643,23.66983,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
de2bd5e85b482d88240c,Embassy Theater,Theatre,athens,Αθήνα,GR,Europe,embassytheaterathens@gmail.com,+30 210 3469154,,5 Πατριάρχου Ιωακείμ 10673 Αθήνα,37.97769,23.74202,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2b8bbdf3bd3fff39b491,FA,Beauty & spa,athens,Αθήνα,GR,Europe,asou575@gmail.com,2102135878,,60 Χαλεπά Αθήνα,38.01963,23.74534,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
58d5ddf3b891da5239a4,Face to face,Beauty & spa,athens,Νέα Σμύρνη,GR,Europe,facetofacehairandbeautyexperts@gmail.com,2167001878,,81 Ελευθερίου Βενιζέλου Νέα Σμύρνη,37.94319,23.71428,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
107f14eed683fc6e650c,Fancy Snails,Beauty & spa,athens,Βύρωνας,GR,Europe,fancy.snails.project@gmail.com,2107642942,,48-60 Χρυσοστόμου Σμύρνης 16232 Βύρωνας,37.96148,23.75271,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
511220658bb52a7a1205,Filia Beauty Studio,Beauty & spa,athens,Καλλιθέα,GR,Europe,filialeont@gmail.com,+30 210 957 0349,,36 Δημητρακοπούλου 17672 Καλλιθέα,37.95487,23.70869,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b1eda6aceaf1217c08c0,FitPro,Gym & fitness,athens,Αθήνα,GR,Europe,fitpropts@hotmail.com,,,67 Χρυσοστόμου Σμύρνης Αθήνα,38.019,23.73164,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1b1859cede813d054443,Flaws,Café,athens,Αθήνα,GR,Europe,flaws.urbanbar@gmail.com,2112142447,,8 Ιβυκου Αθήνα,37.96968,23.7422,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3bf48f6bfa25b49fb72e,Follia,Shopping,athens,Καλλιθέα,GR,Europe,amdimitriadoy@gmail.com,2109522587,,93Β Δημητρακοπούλου Καλλιθέα,37.95776,23.7052,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
3433364156fd69f864ec,Golden City,Hotel,athens,Αθήνα,GR,Europe,goldencity@kollfam.gr,,https://www.athensgoldencity.com/el/,46 Μάρνη 10438 Αθήνα,37.98645,23.7253,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f542c61e5d187d4864f9,Greek Stories,Restaurant,athens,,GR,Europe,greekstoriescr@gmail.com,,https://www.greekstories.gr/,,37.96833,23.7296,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2d55e9d2b12c5c792c84,Gucci,Shopping,athens,Αθήνα,GR,Europe,gucci.kolonakiathens@gucci.com,2103610870,,3 Πανεπιστημίου 10564 Αθήνα,37.97683,23.73566,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
89ba973a57ad7c6052cc,Hair Club,Beauty & spa,athens,Ζωγράφου,GR,Europe,hairclub.lefteris@yahoo.com,2107713274,,24 Ούλωφ Πάλμε Ζωγράφου,37.97662,23.76175,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
20a9d379a083bd28df76,Hayat,Restaurant,athens,,GR,Europe,hayatgeuseis@gmail.com,2155558580,,,37.98451,23.73922,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
b24c4043e021ff660f03,Hellinservice 001,Vehicle rental,athens,Αθήνα,GR,Europe,hellinservice001@hellinmoto.gr,2109215056,,4 Θεοφιλοπούλου 11743 Αθήνα,37.96551,23.73234,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f9721402eabb4cc7be8b,Herodion Hotel,Hotel,athens,Αθήνα,GR,Europe,herodion@herodion.gr,+30 210 9236832,http://www.herodion.gr/,4 Ροβέρτου Γκάλλι Αθήνα,37.96844,23.72714,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
27c76aba192b83ec50f8,Hilton Athens,Hotel,athens,Αθήνα,GR,Europe,reservations.athens@hilton.com,+30 210 7281000,https://www3.hilton.com/en/hotels/greece/hilton-athens-ATHHITW/index.html?WT.mc_id=zELWAKN0EMEA1HI2DMH3LocalSearch4DGGenericx6ATHHITW,46 Λεωφόρος Βασιλίσσης Σοφίας 11528 Αθήνα,37.97557,23.75029,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2b12ade4badd3463b08f,IL Toto,Café,athens,Αθήνα,GR,Europe,iltotopatision275@gmail.com,+30 21 0202 0001,https://iltoto.gr,275 Πατησίων 11254 Αθήνα,38.01287,23.73508,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1280f2b0bf968c72fd8b,IL Toto,Café,athens,Αιγάλεω,GR,Europe,iltotoieraodos348@gmail.com,+30 210 5310 649,https://iltoto.gr,348 Ιερά Οδός 12243 Αιγάλεω,37.99669,23.6693,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
12a9bd19dbd81c87cf4f,Ice Queen,Dessert,athens,Αθήνα,GR,Europe,icequeengelato@gmail.com,,,9 Μακρυγιάννη 11742 Αθήνα,37.96873,23.72979,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
bc09e8e0ba4c9585d2e8,Il Toto,Café,athens,Αθήνα,GR,Europe,iltotoalexandras@yahoo.com,2106456987,,217 Αλεξάνδρας Αθήνα,37.987,23.75989,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
dd8fa0a91987eb7eb18b,Intercontinental Atheneaum Hotel,Hotel,athens,Αθήνα,GR,Europe,athens@ihg.com,,,89-93 Λεωφόρος Ανδρέα Συγγρού 11745 Αθήνα,37.95941,23.72158,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
695f62d46b2f745bd6e2,Jackie,Beauty & spa,athens,Γαλάτσι,GR,Europe,m.marsjela@gmail.com,2111190105,,63 Κουντουριώτου Γαλάτσι,38.01907,23.75473,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
a3a4f4f742864229d606,Jacky.O.,Nightlife,athens,Αθήνα,GR,Europe,athensdiscojackyo@gmail.com,2112181996,,9 Χατζηγιάννη Μέξη Αθήνα,37.97588,23.75182,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1d63a2f019b601653a10,Just Coffee,Café,athens,Καλλιθέα,GR,Europe,justalldaycafebar@gmail.com,+30 210-9530.100 και +30 210-9531.400,,338 Λεωφόρος Ανδρέα Συγγρού 17673 Καλλιθέα,37.94522,23.70139,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9791578c241d9ca7b45f,Kabos club Athens,Nightlife,athens,Αθήνα,GR,Europe,kavosclubathens@gmail.com,,,29 Μιχαλακοπούλου Αθήνα,37.97583,23.75236,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
92a591384945c0ff924f,Kakadou,Shopping,athens,Αθήνα,GR,Europe,kakadouart@gmail.com,+30 21 0324 2478,https://www.instagram.com/kakadou29/,29 Πανδρόσου 10556 Αθήνα,37.97555,23.72771,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
1b0512eeb6b2eba73a06,Keramikos 23 art space,Gallery,athens,Athens,GR,Europe,keramikos23@gmail.com,+306980171100,https://www.keramikos23.com/,23 Κεραμεικού 10437 Athens,37.98315,23.72229,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
f121a3194a67dff00039,Kokkion,Dessert,athens,Αθήνα,GR,Europe,kokkionicecream@gmail.com,6981563511,http://www.kokkion.gr,2 Πρωτογένους Αθήνα,37.97832,23.72636,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
282c28e139ac5e8e95f1,Koroleva,Shopping,athens,Ζωγράφου,GR,Europe,aretieleftheraki@gmail.com,+30 210 77 72014,https://koroleva.gr/,53 Στρατάρχου Αλέξανδρου Παπάγου Ζωγράφου,37.97877,23.76707,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
d66f97101aa3f9d8bb8f,Kowalski,Bar,athens,Αθήνα,GR,Europe,athenssbistrobar@hotmail.com,2103630030,,18 Ακαδημίας Αθήνα,37.97804,23.73736,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
618cf6e77a3dc7d3e22a,Ku.Ku.,Shopping,athens,Αθήνα,GR,Europe,eugenetr88@gmail.com,2130441124,,97 Ν. Π. Δημητρακοπούλου Αθήνα,37.96265,23.72147,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9647f05f451689996ac8,Lacantina,Street food,athens,Αθήνα,GR,Europe,stav.dipl@hotmail.com,+30 21 03810542,,24 Ζωοδόχου Πηγής Αθήνα,37.98411,23.73471,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
9885572eaef85c0f521c,Lime Bistro,Restaurant,athens,Αθήνα,GR,Europe,limebistroathens@gmail.com,+30 210 3474423;+30 698 0083866,https://limebistro23.wixsite.com/limebistro,23 Δεκελέων 11854 Αθήνα,37.9773,23.71011,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
2b97a64fd4cd031eb1b6,Liondi,Restaurant,athens,,GR,Europe,leontitis.oinos@gmail.com,+302109219994,,,37.9683,23.72958,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
7c4c36d65e786d547d0c,Locus,Shopping,athens,Αθήνα,GR,Europe,locus@outlook.com.gr,2102111198,,324 Αχαρνών Αθήνα,38.01137,23.72923,,,osm,email,2,new,ok,GR: named individual mailbox — personal data under GDPR; B2B corporate-subscriber carve-outs do not reach it
